,modelo,parametros,rmse,nlpd,fold
68,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 0.17245591899394574}",0.03159397155678607,-1.030445602540371,2
69,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567093,2
70,BayesianLinearRegression,"{'alphaInit': 0.7976460039389075, 'lambdaInit': 0.1399090873406665}",0.03159397155678622,-1.0304456025365492,2
71,BayesianLinearRegression,"{'alphaInit': 0.7374213390553218, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567093,2
72,BayesianLinearRegression,"{'alphaInit': 0.3863048954929002, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567093,2
73,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 1.1}",0.03159397155679734,-1.03044560226359,2
74,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 1e-07}",0.03159397155679734,-1.03044560226359,2
75,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 1.1}",0.03159397155681783,-1.0304456017606052,2
76,BayesianLinearRegression,"{'alphaInit': 1.0191138793991905, 'lambdaInit': 0.058719738701421366}",0.031593971556785484,-1.030445602554596,2
77,BayesianLinearRegression,"{'alphaInit': 0.6248620479034092, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
78,BayesianLinearRegression,"{'alphaInit': 0.9703851436051396, 'lambdaInit': 0.33658213589288394}",0.0315939715567881,-1.0304456024903035,2
79,BayesianLinearRegression,"{'alphaInit': 0.8368059496220309, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
80,BayesianLinearRegression,"{'alphaInit': 1.0304462791770848, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
81,BayesianLinearRegression,"{'alphaInit': 0.6283662508756095, 'lambdaInit': 0.05284974572409602}",0.031593971556785595,-1.0304456025519502,2
82,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 0.0495349384251258}",0.03159397155678545,-1.030445602555508,2
83,BayesianLinearRegression,"{'alphaInit': 0.872769944626695, 'lambdaInit': 0.03980810601140003}",0.03159397155678545,-1.0304456025554714,2
84,BayesianLinearRegression,"{'alphaInit': 0.6901157569363485, 'lambdaInit': 1.1}",0.031593971556804545,-1.030445602086923,2
85,BayesianLinearRegression,"{'alphaInit': 0.7741645992983643, 'lambdaInit': 0.03127244613111856}",0.03159397155678544,-1.0304456025557847,2
86,BayesianLinearRegression,"{'alphaInit': 0.32348914061482326, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
87,BayesianLinearRegression,"{'alphaInit': 0.5750541229519367, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
88,BayesianLinearRegression,"{'alphaInit': 0.6802626714982415, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
89,BayesianLinearRegression,"{'alphaInit': 0.9777280115755063, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
90,BayesianLinearRegression,"{'alphaInit': 0.5072496067267079, 'lambdaInit': 0.5391024682884434}",0.031184462519561147,-0.9799989995975062,3
91,BayesianLinearRegression,"{'alphaInit': 0.17435468909328394, 'lambdaInit': 0.5682357183695413}",0.031184463431738488,-0.9799991622355664,3
92,BayesianLinearRegression,"{'alphaInit': 0.3537440376399465, 'lambdaInit': 0.7865742867463295}",0.031184463135338892,-0.979999109380531,3
93,BayesianLinearRegression,"{'alphaInit': 0.5845395968720273, 'lambdaInit': 0.9327524758288503}",0.031184462855530715,-0.9799990594912164,3
94,BayesianLinearRegression,"{'alphaInit': 0.06856409097148529, 'lambdaInit': 0.28056081879735145}",0.03118446358384801,-0.979999189363276,3
95,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.4332387043469453}",0.031184463972410145,-0.9799992586699362,3
96,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 1.1}",0.031184463514529658,-0.9799991770005624,3
97,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.5980464636205165}",0.031184463844446817,-0.9799992358440385,3
98,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.48302835538412703}",0.031184463931245753,-0.9799992513269404,3
99,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 1e-07}",0.03118446137229809,-0.9799987951482152,3
100,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.46176980971813014}",0.031184463948443458,-0.9799992543946887,3
101,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 1.1}",0.03118446247199543,-0.9799989911187071,3
102,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 1e-07}",0.03118446247199543,-0.9799989911187071,3
103,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.8501772564359837}",0.031184463671761392,-0.9799992050429607,3
104,BayesianLinearRegression,"{'alphaInit': 0.28189057730044076, 'lambdaInit': 1.1}",0.031184463553859017,-0.9799991840147787,3
105,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 0.6247259937018143}",0.031184462085766463,-0.9799989222790532,3
106,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.391587596386472}",0.03118446400984897,-0.9799992653484888,3
107,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.35496757246527166}",0.031184464046221473,-0.9799992718369409,3
108,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.3199822849724317}",0.03118446408549735,-0.979999278843453,3
109,BayesianLinearRegression,"{'alphaInit': 0.1493022421552538, 'lambdaInit': 0.9545728933093115}",0.03118446382137847,-0.9799992317292956,3
110,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.2856060856208903}",0.031184464130556026,-0.9799992868817416,3
111,BayesianLinearRegression,"{'alphaInit': 0.6079194690284456, 'lambdaInit': 1e-07}",0.031184461372298196,-0.9799987951482361,3
112,BayesianLinearRegression,"{'alphaInit': 0.7552911434969787, 'lambdaInit': 1.1}",0.031184462778120176,-0.9799990456902654,3
113,BayesianLinearRegression,"{'alphaInit': 0.125844430670954, 'lambdaInit': 0.7777752352876531}",0.031184463805910445,-0.9799992289702613,3
114,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.2540507726929985}",0.031184464180445088,-0.9799992957819552,3
115,BayesianLinearRegression,"{'alphaInit': 0.8277591702818925, 'lambdaInit': 0.7806436006598355}",0.03118446242717687,-0.9799989831297851,3
116,BayesianLinearRegression,"{'alphaInit': 0.8425383304963109, 'lambdaInit': 0.3692487332101449}",0.031184463979694974,-0.9799992599694376,3
117,BayesianLinearRegression,"{'alphaInit': 0.9540291910092827, 'lambdaInit': 0.3365892665759988}",0.03118446250600814,-0.9799989971816023,3
118,BayesianLinearRegression,"{'alphaInit': 0.7596608361632508, 'lambdaInit': 0.4023385642017896}",0.03118446546364861,-0.9799995247807388,3
119,BayesianLinearRegression,"{'alphaInit': 0.7155822311032378, 'lambdaInit': 0.4171410290096151}",0.03118446210112648,-0.9799989250165002,3
120,BayesianLinearRegression,"{'alphaInit': 0.48825784660202454, 'lambdaInit': 0.2872185858838388}",0.04587486014127033,-0.9148214940774875,4
121,BayesianLinearRegression,"{'alphaInit': 0.8452513538740967, 'lambdaInit': 0.10951476111077299}",0.04587488298430118,-0.9148213880031509,4
122,BayesianLinearRegression,"{'alphaInit': 0.4551330712343463, 'lambdaInit': 0.022048304389645147}",0.04587502087279836,-0.9148207477713294,4
123,BayesianLinearRegression,"{'alphaInit': 0.34236195539615333, 'lambdaInit': 0.24435027024787068}",0.04587483968414783,-0.9148215890753681,4
124,BayesianLinearRegression,"{'alphaInit': 1.0122684857483777, 'lambdaInit': 1.070847979178977}",0.04587478599918218,-0.9148218383877822,4
125,BayesianLinearRegression,"{'alphaInit': 0.9695771462729139, 'lambdaInit': 1.0519885952178416}",0.04587478194227701,-0.9148218572287444,4
