,modelo,parametros,rmse,nlpd,fold
49,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",0.04432029439074234,1.6130388459594567,1
50,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.7792191774196837, 'lambda_rbf_arbitrario': 0.40803226108762947}",0.03739577540811373,,1
51,RBFLinearRegression,"{'sig2_error': 0.1351488726289173, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.38194920244311853}",0.03650974958450074,0.6157706357601593,1
52,RBFLinearRegression,"{'sig2_error': 0.4162675757715741, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.3952912641271919}",0.036547174304416105,1.1758174097004337,1
53,RBFLinearRegression,"{'sig2_error': 0.39117931206587725, 'mean_rbf_arbitrario': -0.8516355877616101, 'lambda_rbf_arbitrario': 0.4213654906171803}",0.03712761555679976,1.1447982475029868,1
54,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -0.32025859593406003, 'lambda_rbf_arbitrario': 1.0}",0.040847176851575295,1.6131610287473814,1
55,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1.0}",0.04263829243410655,3.896811031418858,1
56,RBFLinearRegression,"{'sig2_error': 0.2840706543252593, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.3934049615336609}",0.036541908152360955,0.9853091754532555,1
57,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",0.037392404071155225,1.6132727665696975,1
58,RBFLinearRegression,"{'sig2_error': 0.6492560527648014, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.3797612067199645}",0.03650501419291693,1.397646485857332,1
59,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.05475513570480485, 'lambda_rbf_arbitrario': 1e-07}",0.0508862840727078,3262.939802559023,1
60,RBFLinearRegression,"{'sig2_error': 0.18728873702174403, 'mean_rbf_arbitrario': -0.2528086668052991, 'lambda_rbf_arbitrario': 0.3175349647036973}",0.03688088736011216,0.7773126837118457,2
61,RBFLinearRegression,"{'sig2_error': 0.6451602724870928, 'mean_rbf_arbitrario': 0.3472074802780949, 'lambda_rbf_arbitrario': 0.2613090689418166}",0.04198879247990282,1.394302356176364,2
62,RBFLinearRegression,"{'sig2_error': 0.5582471176706433, 'mean_rbf_arbitrario': 0.6206048202409686, 'lambda_rbf_arbitrario': 0.15113996346666864}",0.040898294810790485,1.3220537513959676,2
63,RBFLinearRegression,"{'sig2_error': 0.9797090466530105, 'mean_rbf_arbitrario': 0.7522153248851804, 'lambda_rbf_arbitrario': 0.22721950545740124}",0.04017922128681361,1.6030298581665294,2
64,RBFLinearRegression,"{'sig2_error': 0.9650213937893029, 'mean_rbf_arbitrario': 0.4766561007646344, 'lambda_rbf_arbitrario': 0.2926047905247541}",0.04202393426941547,1.5954547803730637,2
65,RBFLinearRegression,"{'sig2_error': 0.022731157790395782, 'mean_rbf_arbitrario': -0.4174648548977792, 'lambda_rbf_arbitrario': 0.3243527814516786}",0.035462024981803106,-0.2628039807457672,2
66,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.8969332790822532, 'lambda_rbf_arbitrario': 0.32185505575872875}",0.03301151391781299,,2
